ID,수요량
TEST_0977,501.0562
TEST_0978,151.26685
TEST_0979,176.76529
TEST_0980,254.50722
TEST_0981,484.84988
TEST_0982,115.7739
TEST_0983,357.7014
TEST_0984,170.38127
TEST_0985,50.408707
TEST_0986,70.343575
TEST_0987,170.26186
TEST_0988,190.58958
TEST_0989,524.4025
TEST_0990,1239.8668
TEST_0991,181.8841
TEST_0992,107.26202
TEST_0993,186.01787
TEST_0994,169.73277
TEST_0995,470.33258
TEST_0996,80.61578
TEST_0997,516.8091
TEST_0998,469.4241
TEST_0999,42.882973
TEST_1000,143.7039
TEST_1001,205.85971
TEST_1002,377.2724
TEST_1003,575.1288
TEST_1004,102.21088
TEST_1005,113.13748
TEST_1006,181.89188
TEST_1007,221.99539
TEST_1008,41.89819
TEST_1009,19.991806
TEST_1010,50.8165
TEST_1011,89.53456
TEST_1012,27.033419
TEST_1013,931.52576
TEST_1014,128.76227
TEST_1015,390.86945
TEST_1016,263.82782
TEST_1017,335.29413
TEST_1018,339.84515
TEST_1019,21.598787
TEST_1020,76.06685
TEST_1021,925.01843
TEST_1022,195.6984
TEST_1023,146.08292
TEST_1024,112.71719
TEST_1025,56.380604
TEST_1026,42.243134
TEST_1027,75.363754
TEST_1028,339.19916
TEST_1029,130.56404
TEST_1030,251.08792
TEST_1031,123.45469
TEST_1032,447.3787
TEST_1033,202.83615
TEST_1034,18.25947
TEST_1035,439.57507
TEST_1036,213.01018
TEST_1037,66.82834
TEST_1038,193.43098
TEST_1039,520.4234
TEST_1040,78.439186
TEST_1041,538.1616
TEST_1042,200.38484
TEST_1043,67.88054
TEST_1044,1057.5298
TEST_1045,93.43172
TEST_1046,186.56113
TEST_1047,609.2588
TEST_1048,352.83612
TEST_1049,53.489494
TEST_1050,820.14954
TEST_1051,383.8281
TEST_1052,371.13147
TEST_1053,93.20623
TEST_1054,51.63644
TEST_1055,55.003464
TEST_1056,98.3682
TEST_1057,166.14635
TEST_1058,271.0627
TEST_1059,40.540462
TEST_1060,633.8021
TEST_1061,585.3524
TEST_1062,172.21947
TEST_1063,2108.0066
TEST_1064,-17.428047
TEST_1065,95.231476
TEST_1066,144.10747
TEST_1067,200.10129
TEST_1068,803.25616
TEST_1069,167.64536
TEST_1070,343.50992
TEST_1071,573.441
TEST_1072,48.42125
TEST_1073,310.70706
TEST_1074,153.3417
TEST_1075,952.4166
TEST_1076,106.38457
TEST_1077,87.75754
TEST_1078,137.42868
TEST_1079,52.179882
TEST_1080,36.10892
TEST_1081,194.1216
TEST_1082,38.38766
TEST_1083,85.295456
TEST_1084,57.14506
TEST_1085,55.296803
TEST_1086,667.48517
TEST_1087,447.01596
TEST_1088,95.19157
TEST_1089,354.79102
TEST_1090,90.73821
TEST_1091,75.8638
TEST_1092,545.5566
TEST_1093,186.60695
TEST_1094,646.5737
TEST_1095,176.76529
TEST_1096,115.7739
TEST_1097,726.4247
TEST_1098,473.48212
TEST_1099,163.0864
TEST_1100,457.05756
TEST_1101,243.66768
TEST_1102,81.75675
TEST_1103,186.2392
TEST_1104,93.66955
TEST_1105,51.94416
TEST_1106,660.64655
TEST_1107,275.6397
TEST_1108,192.75685
TEST_1109,618.8612
TEST_1110,470.33258
TEST_1111,682.21423
TEST_1112,78.439186
TEST_1113,236.75925
TEST_1114,52.64621
TEST_1115,265.59406
TEST_1116,246.24226
TEST_1117,356.18933
TEST_1118,78.439186
TEST_1119,137.79794
TEST_1120,182.02162
TEST_1121,113.20868
TEST_1122,50.294327
TEST_1123,677.0484
TEST_1124,76.55627
TEST_1125,454.92752
TEST_1126,75.290115
TEST_1127,54.95724
TEST_1128,123.42259
TEST_1129,349.54266
TEST_1130,49.52174
TEST_1131,54.951874
TEST_1132,110.82352
TEST_1133,522.6095
TEST_1134,246.92668
TEST_1135,110.352486
TEST_1136,348.3286
TEST_1137,59.425747
TEST_1138,59.14423
TEST_1139,333.16974
TEST_1140,86.665596
TEST_1141,113.948845
TEST_1142,263.18365
TEST_1143,169.43214
TEST_1144,672.4442
TEST_1145,163.6199
TEST_1146,92.54664
TEST_1147,513.0929
TEST_1148,585.12854
TEST_1149,50.294327
TEST_1150,246.58917
TEST_1151,155.56871
TEST_1152,218.42792
TEST_1153,90.81817
TEST_1154,35.87689
TEST_1155,261.16357
TEST_1156,218.01068
TEST_1157,188.70271
TEST_1158,277.0968
TEST_1159,31.181665
TEST_1160,265.1321
TEST_1161,51.96875
TEST_1162,207.20175
TEST_1163,255.64142
TEST_1164,134.67029
TEST_1165,65.151405
TEST_1166,53.840687
TEST_1167,80.13394
TEST_1168,233.56497
TEST_1169,715.9538
TEST_1170,507.98837
TEST_1171,195.21742
TEST_1172,61.861412
TEST_1173,220.0747
TEST_1174,701.55585
TEST_1175,105.8328
TEST_1176,59.467346
TEST_1177,171.72124
TEST_1178,55.347412
TEST_1179,73.90134
TEST_1180,433.77124
TEST_1181,365.7247
TEST_1182,456.31778
TEST_1183,46.372875
TEST_1184,187.80551
TEST_1185,137.92793
TEST_1186,341.44736
TEST_1187,170.60089
TEST_1188,100.738045
TEST_1189,237.89757
TEST_1190,41.634304
TEST_1191,878.8054
TEST_1192,101.295074
TEST_1193,343.84238
TEST_1194,356.18933
TEST_1195,466.5493
TEST_1196,457.877
TEST_1197,215.2367
TEST_1198,54.523327
TEST_1199,485.52115
TEST_1200,91.29817
TEST_1201,218.42792
TEST_1202,297.69086
TEST_1203,59.467346
TEST_1204,63.012318
TEST_1205,322.402
TEST_1206,26.686361
TEST_1207,226.28003
TEST_1208,186.56113
TEST_1209,607.15955
TEST_1210,71.4831
TEST_1211,314.49326
TEST_1212,380.39453
TEST_1213,147.50375
TEST_1214,212.44614
TEST_1215,689.1534
TEST_1216,174.10529
TEST_1217,379.01385
TEST_1218,339.8273
TEST_1219,182.20433
TEST_1220,132.23882
TEST_1221,132.59296
TEST_1222,179.42686
TEST_1223,186.84943
TEST_1224,96.81977
TEST_1225,166.9123
TEST_1226,557.22046
TEST_1227,122.69698
TEST_1228,231.2867
TEST_1229,153.62192
TEST_1230,179.12607
TEST_1231,222.83603
TEST_1232,146.47083
TEST_1233,280.63434
TEST_1234,798.9821
TEST_1235,118.22796
TEST_1236,223.59224
TEST_1237,252.36142
TEST_1238,236.41983
TEST_1239,160.85309
TEST_1240,321.1409
TEST_1241,365.39706
TEST_1242,103.21089
TEST_1243,345.58743
TEST_1244,957.0317
TEST_1245,293.4325
TEST_1246,50.008232
TEST_1247,450.39642
TEST_1248,172.47423
TEST_1249,502.17682
TEST_1250,682.8334
TEST_1251,283.23718
TEST_1252,365.39743
TEST_1253,44.5704
TEST_1254,352.7648
TEST_1255,213.01018
TEST_1256,192.64229
TEST_1257,26.019945
TEST_1258,89.06841
TEST_1259,725.8406
TEST_1260,163.36397
TEST_1261,90.02614
TEST_1262,277.0968
TEST_1263,40.028572
TEST_1264,57.14506
TEST_1265,80.13394
TEST_1266,159.70781
TEST_1267,68.11379
TEST_1268,395.6806
TEST_1269,430.2801
TEST_1270,387.99435
TEST_1271,1691.049
TEST_1272,466.74786
TEST_1273,220.40427
TEST_1274,48.281136
TEST_1275,103.67681
TEST_1276,119.120415
TEST_1277,29.876366
TEST_1278,519.82764
TEST_1279,245.92354
TEST_1280,89.51418
TEST_1281,45.55115
TEST_1282,133.44778
TEST_1283,365.32404
TEST_1284,193.01437
TEST_1285,1316.8278
TEST_1286,395.132
TEST_1287,119.063705
TEST_1288,174.22807
TEST_1289,297.1567
TEST_1290,60.354298
TEST_1291,246.82356
TEST_1292,188.69775
TEST_1293,711.71484
TEST_1294,310.76163
TEST_1295,746.6044
TEST_1296,37.873108
TEST_1297,201.00375
TEST_1298,1056.3098
TEST_1299,248.03845
TEST_1300,34.393566
TEST_1301,274.92456
TEST_1302,332.44717
TEST_1303,500.83084
TEST_1304,130.81119
TEST_1305,312.6819
TEST_1306,167.90593
TEST_1307,364.5068
TEST_1308,456.63077
TEST_1309,147.65134
TEST_1310,128.33862
TEST_1311,258.82468
TEST_1312,1210.573
TEST_1313,369.27863
TEST_1314,190.96901
TEST_1315,268.20502
TEST_1316,279.2642
TEST_1317,54.523327
TEST_1318,208.22945
TEST_1319,108.25331
TEST_1320,207.71709
TEST_1321,189.16794
TEST_1322,528.1963
TEST_1323,139.63583
TEST_1324,31.181665
TEST_1325,52.223583
TEST_1326,182.02162
TEST_1327,422.1536
TEST_1328,151.30511
TEST_1329,367.04623
TEST_1330,172.47423
TEST_1331,173.92557
TEST_1332,722.5134
TEST_1333,61.622005
TEST_1334,320.8535
TEST_1335,311.7478
TEST_1336,559.43475
TEST_1337,29.080666
TEST_1338,43.499508
TEST_1339,355.08844
TEST_1340,450.7125
TEST_1341,232.82532
TEST_1342,596.8686
TEST_1343,76.923004
TEST_1344,51.63644
TEST_1345,160.36902
TEST_1346,246.26512
TEST_1347,238.86029
TEST_1348,198.6886
TEST_1349,300.6222
TEST_1350,118.47505
TEST_1351,42.882973
TEST_1352,190.50984
TEST_1353,67.30344
TEST_1354,76.570045
TEST_1355,395.132
TEST_1356,404.7182
TEST_1357,27.033419
TEST_1358,675.6722
TEST_1359,424.25232
TEST_1360,650.7236
TEST_1361,260.17862
TEST_1362,298.3739
TEST_1363,39.85501
TEST_1364,114.749626
TEST_1365,581.1005
TEST_1366,396.43793
TEST_1367,393.59772
TEST_1368,435.3063
TEST_1369,603.1213
TEST_1370,48.382446
TEST_1371,471.38385
TEST_1372,56.022266
TEST_1373,23.111946
TEST_1374,775.5058
TEST_1375,39.996086
TEST_1376,39.24762
TEST_1377,43.450153
TEST_1378,100.56704
TEST_1379,56.473423
TEST_1380,226.02846
TEST_1381,108.35287
TEST_1382,115.44755
TEST_1383,388.6759
TEST_1384,71.4831
TEST_1385,35.169884
TEST_1386,786.0247
TEST_1387,49.21855
TEST_1388,156.23233
TEST_1389,460.28607
TEST_1390,78.439186
TEST_1391,133.92406
TEST_1392,555.9531
TEST_1393,433.22662
TEST_1394,65.43373
TEST_1395,102.18127
TEST_1396,156.81607
TEST_1397,120.76029
TEST_1398,140.7793
TEST_1399,193.99754
TEST_1400,64.42649
TEST_1401,-14.074283
TEST_1402,334.51056
TEST_1403,325.897
TEST_1404,50.008232
TEST_1405,186.60695
TEST_1406,139.36444
TEST_1407,248.50441
TEST_1408,468.94614
TEST_1409,661.32104
TEST_1410,244.18137
TEST_1411,170.70657
TEST_1412,362.19968
TEST_1413,45.55115
TEST_1414,88.350494
TEST_1415,43.169083
TEST_1416,109.44346
TEST_1417,170.80853
TEST_1418,315.69058
TEST_1419,198.40646
TEST_1420,234.80917
TEST_1421,177.9406
TEST_1422,501.0562
TEST_1423,606.9457
TEST_1424,91.097595
TEST_1425,541.3392
TEST_1426,64.91589
TEST_1427,29.41548
TEST_1428,713.0927
TEST_1429,223.05692
TEST_1430,194.50519
TEST_1431,484.84988
TEST_1432,248.57175
TEST_1433,194.93152
TEST_1434,247.48466
TEST_1435,99.76265
TEST_1436,49.21855
TEST_1437,319.37347
TEST_1438,295.72034
TEST_1439,408.13733
TEST_1440,93.408745
TEST_1441,184.89766
TEST_1442,126.776855
TEST_1443,118.17572
TEST_1444,770.15326
TEST_1445,143.24174
TEST_1446,199.09271
TEST_1447,104.61215
TEST_1448,167.87268
TEST_1449,377.73596
TEST_1450,391.9059
TEST_1451,634.4677
TEST_1452,350.0358
TEST_1453,45.757236
TEST_1454,179.16597
TEST_1455,332.86343
TEST_1456,149.55997
TEST_1457,234.0763
TEST_1458,169.00377
TEST_1459,70.73101
TEST_1460,149.09608
TEST_1461,565.8589
TEST_1462,1064.7109
TEST_1463,274.46368
TEST_1464,127.58673
TEST_1465,82.12067
TEST_1466,206.21516
TEST_1467,54.10108
TEST_1468,29.890295
TEST_1469,145.17572
TEST_1470,181.9022
TEST_1471,76.06685
TEST_1472,212.34676
TEST_1473,170.60089
TEST_1474,137.17587
TEST_1475,423.3081
TEST_1476,54.008774
TEST_1477,506.7081
TEST_1478,153.4377
TEST_1479,182.3572
TEST_1480,24.301548
TEST_1481,33.540756
TEST_1482,94.06676
TEST_1483,399.29654
TEST_1484,63.89785
TEST_1485,587.02783
TEST_1486,98.833466
TEST_1487,539.87335
TEST_1488,201.51245
TEST_1489,80.13394
TEST_1490,113.20868
TEST_1491,146.08292
TEST_1492,209.05498
TEST_1493,66.79883
TEST_1494,153.49054
TEST_1495,148.88857
TEST_1496,162.03494
TEST_1497,236.75253
TEST_1498,454.92752
TEST_1499,460.4166
TEST_1500,143.02316
TEST_1501,85.68217
TEST_1502,36.742092
TEST_1503,927.83746
TEST_1504,380.37262
TEST_1505,42.320812
TEST_1506,1221.7626
TEST_1507,1465.2043
TEST_1508,216.39534
TEST_1509,187.22455
TEST_1510,48.90731
TEST_1511,180.9366
TEST_1512,182.02162
TEST_1513,42.82202
TEST_1514,95.365265
TEST_1515,244.55615
TEST_1516,80.13394
TEST_1517,68.84578
TEST_1518,145.19194
TEST_1519,161.27216
TEST_1520,690.16583
TEST_1521,315.18228
TEST_1522,353.81766
TEST_1523,34.46728
TEST_1524,1415.3114
TEST_1525,192.64229
TEST_1526,281.35516
TEST_1527,418.15265
TEST_1528,322.402
TEST_1529,78.439186
TEST_1530,75.759125
TEST_1531,54.008774
TEST_1532,97.28669
TEST_1533,250.98746
TEST_1534,123.42259
TEST_1535,131.8101
TEST_1536,59.794575
TEST_1537,41.948666
TEST_1538,48.382446
TEST_1539,61.64857
TEST_1540,708.10895
TEST_1541,222.28151
TEST_1542,123.10755
TEST_1543,16.08854
TEST_1544,50.294327
TEST_1545,100.88155
TEST_1546,696.73706
TEST_1547,58.612514
TEST_1548,772.8501
TEST_1549,46.860912
TEST_1550,45.822495
TEST_1551,756.534
TEST_1552,670.47565
TEST_1553,36.930298
TEST_1554,592.303
TEST_1555,191.63
TEST_1556,72.289734
TEST_1557,25.659092
TEST_1558,359.84286
TEST_1559,190.80632
TEST_1560,643.42944
TEST_1561,400.2758
TEST_1562,135.1927
TEST_1563,85.194855
TEST_1564,75.363754
TEST_1565,613.2336
TEST_1566,509.8806
TEST_1567,218.42792
TEST_1568,76.55627
TEST_1569,180.23024
TEST_1570,112.390526
TEST_1571,73.337715
TEST_1572,31.034065
TEST_1573,86.290695
TEST_1574,635.2605
TEST_1575,42.873028
TEST_1576,43.169083
TEST_1577,583.2278
TEST_1578,333.3617
TEST_1579,93.6705
TEST_1580,595.20856
TEST_1581,182.02162
TEST_1582,73.87999
TEST_1583,391.92245
TEST_1584,54.008774
TEST_1585,98.833466
TEST_1586,54.605698
TEST_1587,258.82812
TEST_1588,63.13821
TEST_1589,713.372
TEST_1590,250.50064
TEST_1591,63.3989
TEST_1592,86.709015
TEST_1593,438.0878
TEST_1594,265.31305
TEST_1595,384.22662
TEST_1596,445.62653
TEST_1597,128.33862
TEST_1598,68.088165
TEST_1599,207.80965
TEST_1600,200.15344
TEST_1601,216.08846
TEST_1602,482.3384
TEST_1603,240.88974
TEST_1604,561.9097
TEST_1605,48.312954
TEST_1606,608.2911
TEST_1607,61.64857
TEST_1608,78.439186
TEST_1609,145.73135
TEST_1610,29.41548
TEST_1611,133.59258
TEST_1612,229.69963
TEST_1613,67.30344
TEST_1614,726.8717
TEST_1615,189.61375
TEST_1616,255.42123
TEST_1617,246.86758
TEST_1618,340.69907
TEST_1619,281.4834
TEST_1620,48.90731
TEST_1621,54.523327
TEST_1622,594.43634
TEST_1623,73.38235
TEST_1624,399.29654
TEST_1625,36.742092
TEST_1626,184.47153
TEST_1627,194.9097
TEST_1628,80.984886
TEST_1629,434.95233
TEST_1630,709.09686
TEST_1631,43.169083
TEST_1632,252.70592
TEST_1633,130.37428
TEST_1634,140.40887
TEST_1635,424.72894
TEST_1636,164.07277
TEST_1637,303.6588
TEST_1638,96.62377
TEST_1639,343.6281
TEST_1640,51.11159
TEST_1641,246.82356
TEST_1642,179.83395
TEST_1643,54.523327
TEST_1644,185.86842
TEST_1645,107.687935
TEST_1646,123.10755
TEST_1647,423.6665
TEST_1648,181.9444
TEST_1649,237.56398
TEST_1650,-11.043178
TEST_1651,96.91138
TEST_1652,253.11392
TEST_1653,326.23605
TEST_1654,39.471233
TEST_1655,55.252834
TEST_1656,164.59529
TEST_1657,42.82202
TEST_1658,666.83234
TEST_1659,422.64792
TEST_1660,557.4824
TEST_1661,233.56497
TEST_1662,199.42314
TEST_1663,98.8264
TEST_1664,174.54337
TEST_1665,218.16321
TEST_1666,199.42314
TEST_1667,188.98984
TEST_1668,1066.388
TEST_1669,534.6367
TEST_1670,365.99786
TEST_1671,181.56104
TEST_1672,119.43398
TEST_1673,263.77704
TEST_1674,68.525215
TEST_1675,444.15375
TEST_1676,292.89145
TEST_1677,41.440823
TEST_1678,58.199818
TEST_1679,170.46501
TEST_1680,194.50519
TEST_1681,135.7777
TEST_1682,487.32828
TEST_1683,334.8192
TEST_1684,74.549644
TEST_1685,44.063183
TEST_1686,57.095
TEST_1687,43.7303
TEST_1688,181.01752
TEST_1689,191.87733
TEST_1690,146.40302
TEST_1691,64.22344
TEST_1692,104.56746
TEST_1693,75.62866
TEST_1694,489.255
TEST_1695,200.38248
TEST_1696,554.2092
TEST_1697,117.421844
TEST_1698,181.01752
TEST_1699,176.76529
TEST_1700,545.0912
TEST_1701,75.10939
TEST_1702,119.170654
TEST_1703,170.35596
TEST_1704,506.75247
TEST_1705,50.980225
TEST_1706,95.685394
TEST_1707,388.6759
TEST_1708,879.2705
TEST_1709,12.195943
TEST_1710,335.29413
TEST_1711,191.57901
TEST_1712,237.53075
TEST_1713,608.7207
TEST_1714,82.39451
TEST_1715,377.73596
TEST_1716,179.54628
TEST_1717,669.16064
TEST_1718,111.105286
TEST_1719,462.9212
TEST_1720,553.8481
TEST_1721,88.350494
TEST_1722,171.21353
TEST_1723,372.08698
TEST_1724,116.82312
TEST_1725,41.516724
TEST_1726,1018.29565
TEST_1727,100.08607
TEST_1728,161.50392
TEST_1729,54.008774
TEST_1730,398.39648
TEST_1731,2225.6064
TEST_1732,71.91445
TEST_1733,61.64857
TEST_1734,884.4143
TEST_1735,213.90483
TEST_1736,31.661798
TEST_1737,446.6157
TEST_1738,696.0325
TEST_1739,101.295074
TEST_1740,890.9296
TEST_1741,38.38766
TEST_1742,274.62384
TEST_1743,36.97497
TEST_1744,260.27185
TEST_1745,105.724236
TEST_1746,68.736694
TEST_1747,73.513176
TEST_1748,167.60657
TEST_1749,346.9992
TEST_1750,69.37865
TEST_1751,675.6349
TEST_1752,161.12236
TEST_1753,400.7666
TEST_1754,44.453842
TEST_1755,309.98486
TEST_1756,182.92856
TEST_1757,30.46037
TEST_1758,211.0909
TEST_1759,153.9249
TEST_1760,192.65787
TEST_1761,31.034065
TEST_1762,277.37415
TEST_1763,62.02829
TEST_1764,667.7372
TEST_1765,111.49671
TEST_1766,111.672966
TEST_1767,368.75323
TEST_1768,196.65477
TEST_1769,204.65472
TEST_1770,170.38127
TEST_1771,59.968193
TEST_1772,399.85223
TEST_1773,57.945995
TEST_1774,147.88716
TEST_1775,31.232676
TEST_1776,41.948666
TEST_1777,185.57214
TEST_1778,194.64565
TEST_1779,13.498213
TEST_1780,607.6387
TEST_1781,189.55544
TEST_1782,356.8894
TEST_1783,122.20231
TEST_1784,116.21915
TEST_1785,1017.51105
TEST_1786,56.218086
TEST_1787,71.4831
TEST_1788,-74.83631
TEST_1789,45.371017
TEST_1790,243.86139
TEST_1791,47.28258
TEST_1792,196.30672
TEST_1793,122.69698
TEST_1794,119.063705
TEST_1795,335.4757
TEST_1796,149.21037
TEST_1797,43.169083
TEST_1798,181.98642
TEST_1799,67.88054
TEST_1800,157.70474
TEST_1801,634.4677
TEST_1802,1058.3827
TEST_1803,54.523327
TEST_1804,222.30557
TEST_1805,174.47943
TEST_1806,112.71719
TEST_1807,385.16568
TEST_1808,174.86769
TEST_1809,91.097595
TEST_1810,518.663
TEST_1811,155.53362
TEST_1812,422.64792
TEST_1813,50.294327
TEST_1814,3005.4067
TEST_1815,287.21643
TEST_1816,108.48603
TEST_1817,277.23465
TEST_1818,175.76237
TEST_1819,365.39706
TEST_1820,199.45605
TEST_1821,689.9119
TEST_1822,56.218086
TEST_1823,48.570652
TEST_1824,108.73827
TEST_1825,48.290794
TEST_1826,224.9402
TEST_1827,1054.3044
TEST_1828,390.35135
TEST_1829,55.71154
TEST_1830,416.4365
TEST_1831,36.025723
TEST_1832,498.40292
TEST_1833,61.64857
TEST_1834,43.79865
TEST_1835,333.62177
TEST_1836,151.82082
TEST_1837,73.9753
TEST_1838,554.71844
TEST_1839,1000.4671
TEST_1840,218.42792
TEST_1841,430.2801
TEST_1842,371.17648
TEST_1843,223.49104
TEST_1844,62.744247
TEST_1845,73.9753
TEST_1846,126.91973
TEST_1847,812.39655
TEST_1848,312.6819
TEST_1849,134.24052
TEST_1850,31.528728
TEST_1851,200.34306
TEST_1852,338.56723
TEST_1853,181.00194
TEST_1854,521.2498
TEST_1855,576.77826
TEST_1856,39.996086
TEST_1857,157.70474
TEST_1858,108.94588
TEST_1859,199.97029
TEST_1860,195.48598
TEST_1861,270.17285
TEST_1862,428.8328
TEST_1863,205.13287
TEST_1864,125.0057
TEST_1865,169.43214
TEST_1866,17.77513
TEST_1867,278.91296
TEST_1868,525.5321
TEST_1869,88.350494
TEST_1870,304.29898
TEST_1871,450.9153
TEST_1872,89.06841
TEST_1873,28.508097
TEST_1874,186.18555
TEST_1875,229.81792
TEST_1876,27.033419
TEST_1877,219.58168
TEST_1878,487.07684
TEST_1879,133.80914
TEST_1880,98.24878
TEST_1881,761.26227
TEST_1882,218.42792
TEST_1883,156.81607
TEST_1884,173.9326
TEST_1885,189.50931
TEST_1886,91.29817
TEST_1887,33.714607
TEST_1888,61.64857
TEST_1889,204.02
TEST_1890,954.7938
TEST_1891,304.30692
TEST_1892,79.45724
TEST_1893,44.577724
TEST_1894,110.34791
TEST_1895,218.42792
TEST_1896,368.83545
TEST_1897,82.093636
TEST_1898,182.02162
TEST_1899,182.02162
TEST_1900,194.99915
TEST_1901,197.03276
TEST_1902,378.18365
TEST_1903,276.68176
TEST_1904,306.38007
TEST_1905,220.40427
TEST_1906,-150.51903
TEST_1907,200.10129
TEST_1908,82.093636
TEST_1909,65.76562
TEST_1910,294.92883
TEST_1911,49.21855
TEST_1912,122.69698
TEST_1913,324.09637
TEST_1914,232.5899
TEST_1915,207.71146
TEST_1916,163.70255
TEST_1917,22.951557
TEST_1918,395.132
TEST_1919,90.83976
TEST_1920,50.008232
TEST_1921,178.54788
TEST_1922,590.002
TEST_1923,129.9426
TEST_1924,339.7857
TEST_1925,66.22051
TEST_1926,182.02162
TEST_1927,78.439186
TEST_1928,176.52219
TEST_1929,42.82202
TEST_1930,448.83215
TEST_1931,171.33986
TEST_1932,499.70526
TEST_1933,258.0808
TEST_1934,191.48293
TEST_1935,201.51245
TEST_1936,628.7542
TEST_1937,176.38101
TEST_1938,272.43896
TEST_1939,335.4757
TEST_1940,78.439186
TEST_1941,72.85966
TEST_1942,148.18318
TEST_1943,58.94445
TEST_1944,1254.2526
TEST_1945,260.5987
TEST_1946,39.996086
TEST_1947,190.78229
TEST_1948,390.35135
TEST_1949,189.50931
TEST_1950,377.74835
TEST_1951,231.61504
TEST_1952,195.69827
TEST_1953,129.2388
TEST_1954,59.95563
