ID,수요량
TEST_1955,70.96854
TEST_1956,706.8518
TEST_1957,28.442068
TEST_1958,745.9822
TEST_1959,60.354298
TEST_1960,83.60098
TEST_1961,984.7863
TEST_1962,73.87999
TEST_1963,191.58884
TEST_1964,55.71154
TEST_1965,101.47171
TEST_1966,32.813484
TEST_1967,585.7608
TEST_1968,293.4325
TEST_1969,172.2996
TEST_1970,182.02162
TEST_1971,35.601097
TEST_1972,120.58528
TEST_1973,192.857
TEST_1974,45.822495
TEST_1975,155.85278
TEST_1976,839.1028
TEST_1977,311.25156
TEST_1978,96.864136
TEST_1979,271.68488
TEST_1980,194.14691
TEST_1981,52.715233
TEST_1982,62.51355
TEST_1983,374.6773
TEST_1984,253.54497
TEST_1985,23.265366
TEST_1986,205.59773
TEST_1987,113.20868
TEST_1988,152.66153
TEST_1989,228.68933
TEST_1990,361.99115
TEST_1991,556.0115
TEST_1992,602.4028
TEST_1993,118.17572
TEST_1994,87.173676
TEST_1995,48.546734
TEST_1996,397.1818
TEST_1997,90.857635
TEST_1998,241.71605
TEST_1999,95.85417
TEST_2000,108.45337
TEST_2001,96.61373
TEST_2002,399.13153
TEST_2003,8.670262
TEST_2004,31.528728
TEST_2005,292.27472
TEST_2006,159.82353
TEST_2007,438.04355
TEST_2008,798.9821
TEST_2009,234.62477
TEST_2010,29.099058
TEST_2011,232.5324
TEST_2012,501.0562
TEST_2013,502.97275
TEST_2014,329.4603
TEST_2015,211.04327
TEST_2016,415.2762
TEST_2017,246.46675
TEST_2018,41.60113
TEST_2019,649.1286
TEST_2020,52.576572
TEST_2021,78.44176
TEST_2022,77.60332
TEST_2023,70.25288
TEST_2024,627.6204
TEST_2025,379.16086
TEST_2026,94.918976
TEST_2027,311.03085
TEST_2028,117.52787
TEST_2029,328.14532
TEST_2030,172.30098
TEST_2031,70.392265
TEST_2032,41.60113
TEST_2033,73.49147
TEST_2034,381.02237
TEST_2035,212.20433
TEST_2036,255.64142
TEST_2037,161.90593
TEST_2038,83.746735
TEST_2039,387.8463
TEST_2040,182.02162
TEST_2041,25.41561
TEST_2042,292.27472
TEST_2043,201.51245
TEST_2044,149.40363
TEST_2045,903.82855
TEST_2046,82.093636
TEST_2047,48.382446
TEST_2048,102.795815
TEST_2049,113.421265
TEST_2050,31.181665
TEST_2051,42.882973
TEST_2052,329.24283
TEST_2053,37.163174
TEST_2054,206.64485
TEST_2055,278.719
TEST_2056,60.3035
TEST_2057,244.2671
TEST_2058,155.53362
TEST_2059,152.41965
TEST_2060,493.08328
TEST_2061,179.88734
TEST_2062,741.2722
TEST_2063,422.64792
TEST_2064,863.7441
TEST_2065,607.2669
TEST_2066,50.008232
TEST_2067,93.42015
TEST_2068,174.47943
TEST_2069,62.303505
TEST_2070,179.54628
TEST_2071,214.64684
TEST_2072,362.40332
TEST_2073,254.33456
TEST_2074,184.86578
TEST_2075,209.07315
TEST_2076,50.008232
TEST_2077,140.7793
TEST_2078,51.82194
TEST_2079,406.28485
TEST_2080,272.80392
TEST_2081,98.73123
TEST_2082,167.87268
TEST_2083,54.104572
TEST_2084,140.7793
TEST_2085,48.6871
TEST_2086,293.9865
TEST_2087,119.38538
TEST_2088,61.64857
TEST_2089,295.414
TEST_2090,834.28064
TEST_2091,91.701614
TEST_2092,772.8501
TEST_2093,469.37634
TEST_2094,86.17127
TEST_2095,70.25288
TEST_2096,588.5501
TEST_2097,363.72583
TEST_2098,199.09271
TEST_2099,603.79877
TEST_2100,181.73166
TEST_2101,448.4486
TEST_2102,518.7527
TEST_2103,166.43988
TEST_2104,161.32053
TEST_2105,43.169083
TEST_2106,42.873028
TEST_2107,73.337715
TEST_2108,716.82355
TEST_2109,346.87976
TEST_2110,417.307
TEST_2111,513.1255
TEST_2112,33.910797
TEST_2113,64.56822
TEST_2114,85.6476
TEST_2115,56.537163
TEST_2116,28.268366
TEST_2117,106.38457
TEST_2118,66.79883
TEST_2119,308.1239
TEST_2120,39.514004
TEST_2121,50.008232
TEST_2122,167.06717
TEST_2123,54.523327
TEST_2124,397.49332
TEST_2125,101.17491
TEST_2126,210.66522
TEST_2127,181.79063
TEST_2128,342.67523
TEST_2129,55.71154
TEST_2130,61.64857
TEST_2131,345.68356
TEST_2132,113.13748
TEST_2133,211.77202
TEST_2134,57.981964
TEST_2135,108.94588
TEST_2136,213.78542
TEST_2137,77.31407
TEST_2138,1173.567
TEST_2139,106.38457
TEST_2140,350.8404
TEST_2141,998.44763
TEST_2142,222.43594
TEST_2143,165.96062
TEST_2144,42.82202
TEST_2145,277.45135
TEST_2146,317.8081
TEST_2147,214.63237
TEST_2148,137.09247
TEST_2149,941.5385
TEST_2150,36.630978
TEST_2151,117.421844
TEST_2152,43.169083
TEST_2153,54.523327
TEST_2154,47.65867
TEST_2155,98.82476
TEST_2156,21.128172
TEST_2157,170.26186
TEST_2158,47.561314
TEST_2159,1093.1372
TEST_2160,420.27957
TEST_2161,173.31526
TEST_2162,116.10276
TEST_2163,141.25331
TEST_2164,285.0314
TEST_2165,113.845055
TEST_2166,101.8293
TEST_2167,157.28116
TEST_2168,387.07605
TEST_2169,137.32
TEST_2170,151.35062
TEST_2171,260.5509
TEST_2172,127.7431
TEST_2173,85.01841
TEST_2174,253.8723
TEST_2175,67.81524
TEST_2176,245.1346
TEST_2177,60.307274
TEST_2178,104.133545
TEST_2179,846.1434
TEST_2180,90.02614
TEST_2181,183.74725
TEST_2182,126.91973
TEST_2183,581.1005
TEST_2184,34.245834
TEST_2185,341.7371
TEST_2186,189.61375
TEST_2187,191.3022
TEST_2188,407.45563
TEST_2189,44.577724
TEST_2190,191.67046
TEST_2191,57.945995
TEST_2192,102.21088
TEST_2193,294.81177
TEST_2194,182.94263
TEST_2195,473.19485
TEST_2196,83.783226
TEST_2197,42.36842
TEST_2198,109.47427
TEST_2199,66.81775
TEST_2200,111.61875
TEST_2201,63.998753
TEST_2202,105.91125
TEST_2203,1954.7349
TEST_2204,427.8677
TEST_2205,173.64043
TEST_2206,105.36217
TEST_2207,98.42783
TEST_2208,368.29
TEST_2209,351.8197
TEST_2210,140.0859
TEST_2211,473.6958
TEST_2212,218.30974
TEST_2213,208.41649
TEST_2214,31.901354
TEST_2215,80.37765
TEST_2216,207.841
TEST_2217,184.89578
TEST_2218,307.43542
TEST_2219,118.08173
TEST_2220,54.523327
TEST_2221,326.44183
TEST_2222,28.067802
TEST_2223,181.01752
TEST_2224,126.25915
TEST_2225,116.32671
TEST_2226,367.50012
TEST_2227,54.976624
TEST_2228,314.27148
TEST_2229,661.39105
TEST_2230,177.20763
TEST_2231,158.01248
TEST_2232,206.07843
TEST_2233,64.91589
TEST_2234,421.55386
TEST_2235,147.67361
TEST_2236,343.50992
TEST_2237,126.643105
TEST_2238,221.47787
TEST_2239,192.08942
TEST_2240,172.42151
TEST_2241,366.49225
TEST_2242,106.98822
TEST_2243,46.807316
TEST_2244,143.87917
TEST_2245,23.265366
TEST_2246,434.2883
TEST_2247,276.68176
TEST_2248,81.75675
TEST_2249,156.299
TEST_2250,355.75308
TEST_2251,-76.406555
TEST_2252,282.96198
TEST_2253,65.927826
TEST_2254,669.16064
TEST_2255,161.17879
TEST_2256,636.0678
TEST_2257,120.36963
TEST_2258,276.0656
TEST_2259,380.53497
TEST_2260,120.76029
TEST_2261,563.21045
TEST_2262,356.353
TEST_2263,77.0849
TEST_2264,61.218857
TEST_2265,526.50226
TEST_2266,274.34088
TEST_2267,116.21915
TEST_2268,65.741455
TEST_2269,103.90404
TEST_2270,573.3312
TEST_2271,586.72406
TEST_2272,123.53606
TEST_2273,176.76529
TEST_2274,54.104572
TEST_2275,61.69735
TEST_2276,51.11159
TEST_2277,586.92834
TEST_2278,38.653988
TEST_2279,121.1489
TEST_2280,43.495075
TEST_2281,302.6689
TEST_2282,290.53458
TEST_2283,245.1346
TEST_2284,176.78357
TEST_2285,821.031
TEST_2286,35.87689
TEST_2287,122.21213
TEST_2288,33.910797
TEST_2289,83.075356
TEST_2290,190.97012
TEST_2291,540.0121
TEST_2292,332.86343
TEST_2293,32.58491
TEST_2294,353.80103
TEST_2295,575.1288
TEST_2296,240.53021
TEST_2297,342.01343
TEST_2298,61.16209
TEST_2299,49.54194
TEST_2300,283.73465
TEST_2301,293.4325
TEST_2302,397.23468
TEST_2303,37.299442
TEST_2304,94.35062
TEST_2305,186.36761
TEST_2306,297.30798
TEST_2307,210.24161
TEST_2308,89.12608
TEST_2309,334.55972
TEST_2310,397.1818
TEST_2311,40.08242
TEST_2312,82.93007
TEST_2313,132.00996
TEST_2314,36.12182
TEST_2315,195.6984
TEST_2316,103.66741
TEST_2317,34.175
TEST_2318,83.71962
TEST_2319,238.53883
TEST_2320,209.9845
TEST_2321,206.78757
TEST_2322,422.1536
TEST_2323,185.2517
TEST_2324,391.4534
TEST_2325,90.73821
TEST_2326,65.68488
TEST_2327,36.97497
TEST_2328,346.87976
TEST_2329,2101.2705
TEST_2330,355.63538
TEST_2331,86.290695
TEST_2332,53.542496
TEST_2333,377.22684
TEST_2334,76.06685
TEST_2335,51.154358
TEST_2336,661.91113
TEST_2337,420.9904
TEST_2338,218.42792
TEST_2339,242.4794
TEST_2340,159.82353
TEST_2341,76.06685
TEST_2342,195.88458
TEST_2343,156.69713
TEST_2344,999.6309
TEST_2345,96.81301
TEST_2346,66.9774
TEST_2347,637.5109
TEST_2348,151.24707
TEST_2349,34.68675
TEST_2350,639.08325
TEST_2351,73.38566
TEST_2352,377.68582
TEST_2353,402.01852
TEST_2354,53.970577
TEST_2355,204.22162
TEST_2356,291.6025
TEST_2357,204.75499
TEST_2358,286.7816
TEST_2359,377.48947
TEST_2360,218.55553
TEST_2361,20.618937
TEST_2362,239.54732
TEST_2363,43.169083
TEST_2364,484.84988
TEST_2365,291.6081
TEST_2366,639.0817
TEST_2367,218.42792
TEST_2368,186.2392
TEST_2369,418.54355
TEST_2370,43.169083
TEST_2371,35.500767
TEST_2372,817.5938
TEST_2373,392.3527
TEST_2374,322.402
TEST_2375,54.58017
TEST_2376,340.68634
TEST_2377,397.82504
TEST_2378,170.38127
TEST_2379,64.42649
TEST_2380,204.02
TEST_2381,254.51868
TEST_2382,214.75645
TEST_2383,220.69533
TEST_2384,130.3152
TEST_2385,46.810234
TEST_2386,402.0917
TEST_2387,182.02162
TEST_2388,661.27905
TEST_2389,566.9936
TEST_2390,273.54178
TEST_2391,44.453842
TEST_2392,518.40265
TEST_2393,315.18228
TEST_2394,76.923004
TEST_2395,76.06685
TEST_2396,149.40363
TEST_2397,238.53883
TEST_2398,233.80006
TEST_2399,589.68884
TEST_2400,206.78757
TEST_2401,63.012318
TEST_2402,286.40573
TEST_2403,65.927826
TEST_2404,186.2392
TEST_2405,872.7214
TEST_2406,4.2689466
TEST_2407,689.0662
TEST_2408,370.02765
TEST_2409,45.181114
TEST_2410,128.91592
TEST_2411,31.181665
TEST_2412,243.83624
TEST_2413,65.927826
TEST_2414,50.294327
TEST_2415,102.297676
TEST_2416,870.5814
TEST_2417,332.7899
TEST_2418,195.6984
TEST_2419,119.063705
TEST_2420,877.92596
TEST_2421,402.34555
TEST_2422,32.6055
TEST_2423,352.7648
TEST_2424,486.80923
TEST_2425,63.89785
TEST_2426,96.81301
TEST_2427,264.451
TEST_2428,54.951874
TEST_2429,110.73176
TEST_2430,248.3541
TEST_2431,28.442068
TEST_2432,724.16754
TEST_2433,73.9753
TEST_2434,585.1529
TEST_2435,345.042
TEST_2436,1955.16
TEST_2437,361.69778
TEST_2438,181.85304
TEST_2439,449.99585
TEST_2440,267.61215
TEST_2441,66.22301
TEST_2442,91.33582
TEST_2443,123.45469
TEST_2444,265.97083
TEST_2445,70.25288
TEST_2446,26.079327
TEST_2447,61.64857
TEST_2448,60.697937
TEST_2449,390.33154
TEST_2450,47.65867
TEST_2451,42.873028
TEST_2452,182.3572
TEST_2453,54.168034
TEST_2454,175.23189
TEST_2455,47.436718
TEST_2456,108.73827
TEST_2457,42.82202
TEST_2458,167.90593
TEST_2459,563.26385
TEST_2460,395.82654
TEST_2461,59.11712
TEST_2462,25.070938
TEST_2463,406.58328
TEST_2464,170.38127
TEST_2465,225.1637
TEST_2466,410.5132
TEST_2467,130.09967
TEST_2468,152.41965
TEST_2469,132.59296
TEST_2470,299.58032
TEST_2471,677.87683
TEST_2472,284.1527
TEST_2473,215.57112
TEST_2474,371.19846
TEST_2475,217.26855
TEST_2476,1103.8864
TEST_2477,221.99539
TEST_2478,50.663143
TEST_2479,200.39635
TEST_2480,207.76682
TEST_2481,106.38457
TEST_2482,395.132
TEST_2483,104.905464
TEST_2484,141.02768
TEST_2485,115.96659
TEST_2486,718.56836
TEST_2487,167.85927
TEST_2488,149.09608
TEST_2489,22.743074
TEST_2490,674.13116
TEST_2491,220.69533
TEST_2492,58.912247
TEST_2493,27.517958
TEST_2494,339.7857
TEST_2495,388.75095
TEST_2496,768.80164
TEST_2497,105.29086
TEST_2498,390.44708
TEST_2499,313.51868
TEST_2500,45.55115
TEST_2501,130.3152
TEST_2502,55.18771
TEST_2503,224.00433
TEST_2504,563.9039
TEST_2505,53.495758
TEST_2506,365.88235
TEST_2507,121.05728
TEST_2508,92.21238
TEST_2509,186.60695
TEST_2510,387.07605
TEST_2511,54.523327
TEST_2512,261.3719
TEST_2513,223.05692
TEST_2514,492.418
TEST_2515,130.11537
TEST_2516,79.12918
TEST_2517,194.64565
TEST_2518,207.73506
TEST_2519,64.42649
TEST_2520,473.6958
TEST_2521,24.182121
TEST_2522,143.87917
TEST_2523,471.11392
TEST_2524,234.80917
TEST_2525,33.910797
TEST_2526,569.45764
TEST_2527,482.57462
TEST_2528,676.5426
TEST_2529,214.63237
TEST_2530,126.39359
TEST_2531,297.00702
TEST_2532,547.0332
TEST_2533,46.73668
TEST_2534,123.69237
TEST_2535,28.388222
TEST_2536,42.882973
TEST_2537,46.810234
TEST_2538,800.3228
TEST_2539,69.12365
TEST_2540,369.72568
TEST_2541,131.68286
TEST_2542,229.86078
TEST_2543,171.66307
TEST_2544,200.06761
TEST_2545,456.9259
TEST_2546,316.8061
TEST_2547,187.22455
TEST_2548,669.1071
TEST_2549,100.57531
TEST_2550,85.68217
TEST_2551,334.51056
TEST_2552,55.347412
TEST_2553,319.37625
TEST_2554,54.008774
TEST_2555,368.87445
TEST_2556,119.063705
TEST_2557,74.99784
TEST_2558,796.2838
TEST_2559,18.606527
TEST_2560,63.13821
TEST_2561,17.134916
TEST_2562,2101.2705
TEST_2563,167.64536
TEST_2564,261.16357
TEST_2565,61.64857
TEST_2566,42.82202
TEST_2567,398.39648
TEST_2568,62.82885
TEST_2569,39.24762
TEST_2570,182.02162
TEST_2571,335.35883
TEST_2572,37.299442
TEST_2573,691.456
TEST_2574,662.6601
TEST_2575,642.5317
TEST_2576,286.37308
TEST_2577,187.04802
TEST_2578,52.812782
TEST_2579,391.72888
TEST_2580,66.423294
TEST_2581,62.303505
TEST_2582,410.6369
TEST_2583,77.74487
TEST_2584,27.927517
TEST_2585,197.03276
TEST_2586,54.008774
TEST_2587,346.9992
TEST_2588,199.94623
TEST_2589,398.14154
TEST_2590,153.01518
TEST_2591,97.49732
TEST_2592,186.11978
TEST_2593,339.7857
TEST_2594,108.94491
TEST_2595,52.86301
TEST_2596,186.56113
TEST_2597,562.8469
TEST_2598,118.17572
TEST_2599,1111.1853
TEST_2600,346.23947
TEST_2601,113.724014
TEST_2602,157.93774
TEST_2603,413.7805
TEST_2604,530.80725
TEST_2605,54.523327
TEST_2606,174.59885
TEST_2607,108.48603
TEST_2608,47.76217
TEST_2609,242.79721
TEST_2610,54.523327
TEST_2611,40.473495
TEST_2612,32.813484
TEST_2613,126.46917
TEST_2614,397.61124
TEST_2615,50.294327
TEST_2616,57.945995
TEST_2617,52.257484
TEST_2618,173.9326
TEST_2619,137.77692
TEST_2620,710.8775
TEST_2621,156.81607
TEST_2622,91.097595
TEST_2623,176.53796
TEST_2624,297.3241
TEST_2625,1060.3094
TEST_2626,1046.4961
TEST_2627,181.01752
TEST_2628,54.008774
TEST_2629,80.350746
TEST_2630,148.92696
TEST_2631,219.30476
TEST_2632,51.11159
TEST_2633,256.3583
TEST_2634,416.4365
TEST_2635,1773.4062
TEST_2636,412.24466
TEST_2637,521.2498
TEST_2638,229.31445
TEST_2639,157.70474
TEST_2640,63.89785
TEST_2641,108.10073
TEST_2642,738.00385
TEST_2643,245.92354
TEST_2644,138.84923
TEST_2645,207.23744
TEST_2646,17.77513
TEST_2647,473.6958
TEST_2648,268.60904
TEST_2649,361.41568
TEST_2650,187.52963
TEST_2651,196.37682
TEST_2652,745.6873
TEST_2653,393.59772
TEST_2654,42.882973
TEST_2655,569.85364
TEST_2656,200.34306
TEST_2657,201.84503
TEST_2658,594.6603
TEST_2659,672.0223
TEST_2660,315.57114
TEST_2661,458.31213
TEST_2662,54.523327
TEST_2663,96.81301
TEST_2664,138.18239
TEST_2665,229.81792
TEST_2666,37.777607
TEST_2667,133.83972
TEST_2668,607.2669
TEST_2669,112.3784
TEST_2670,214.76912
TEST_2671,365.39743
TEST_2672,60.307274
TEST_2673,146.49142
TEST_2674,97.70007
TEST_2675,335.23938
TEST_2676,65.8084
TEST_2677,63.89785
TEST_2678,43.169083
TEST_2679,387.66483
TEST_2680,1353.3236
TEST_2681,65.8084
TEST_2682,68.778534
TEST_2683,108.48603
TEST_2684,105.30547
TEST_2685,177.5338
TEST_2686,196.16412
TEST_2687,31.528728
TEST_2688,116.12587
TEST_2689,211.41656
TEST_2690,48.382446
TEST_2691,229.31445
TEST_2692,214.39369
TEST_2693,188.13026
TEST_2694,178.14706
TEST_2695,594.8777
TEST_2696,514.8377
TEST_2697,48.81966
TEST_2698,16.06647
TEST_2699,1158.3871
TEST_2700,196.15494
TEST_2701,102.19513
TEST_2702,216.36589
TEST_2703,349.09076
TEST_2704,42.873028
TEST_2705,226.0873
TEST_2706,225.41504
TEST_2707,248.14476
TEST_2708,370.56924
TEST_2709,388.6759
TEST_2710,243.63028
TEST_2711,201.59818
TEST_2712,332.67044
TEST_2713,36.429173
TEST_2714,166.43988
TEST_2715,187.51288
TEST_2716,167.87268
TEST_2717,325.9394
TEST_2718,73.513176
TEST_2719,75.759125
TEST_2720,233.63574
TEST_2721,362.97653
TEST_2722,104.61215
TEST_2723,214.70285
TEST_2724,220.69533
TEST_2725,105.724236
TEST_2726,48.60789
TEST_2727,109.9722
TEST_2728,179.34724
TEST_2729,52.66007
TEST_2730,79.79115
TEST_2731,239.4097
TEST_2732,389.1901
TEST_2733,398.3239
TEST_2734,85.115875
TEST_2735,338.4734
TEST_2736,60.354298
TEST_2737,337.57693
TEST_2738,355.35226
TEST_2739,154.97562
TEST_2740,499.46085
TEST_2741,525.35297
TEST_2742,696.9969
TEST_2743,297.3241
TEST_2744,133.83972
TEST_2745,176.76529
TEST_2746,175.94043
TEST_2747,517.39484
TEST_2748,63.998753
TEST_2749,44.926006
TEST_2750,42.82202
TEST_2751,55.347412
TEST_2752,412.64526
TEST_2753,537.7423
TEST_2754,38.653988
TEST_2755,156.91187
TEST_2756,112.05994
TEST_2757,644.6148
TEST_2758,272.10245
TEST_2759,642.30853
TEST_2760,383.4916
TEST_2761,182.02162
TEST_2762,38.653988
TEST_2763,216.8082
TEST_2764,47.76217
TEST_2765,840.8874
TEST_2766,261.10187
TEST_2767,302.0606
TEST_2768,156.15207
TEST_2769,211.53937
TEST_2770,176.18587
TEST_2771,174.72728
TEST_2772,342.01343
TEST_2773,42.04523
TEST_2774,437.75507
TEST_2775,239.44836
TEST_2776,243.78088
TEST_2777,250.41023
TEST_2778,1695.3281
TEST_2779,31.655535
TEST_2780,192.45674
TEST_2781,952.90076
TEST_2782,431.00888
TEST_2783,97.91489
TEST_2784,208.41649
TEST_2785,422.64792
TEST_2786,25.811901
TEST_2787,60.354298
TEST_2788,421.6779
TEST_2789,100.75017
TEST_2790,343.62772
TEST_2791,233.65921
TEST_2792,468.56628
TEST_2793,211.91771
TEST_2794,59.28214
TEST_2795,652.9625
TEST_2796,200.14453
TEST_2797,376.20593
TEST_2798,101.58102
TEST_2799,67.97851
TEST_2800,240.9548
TEST_2801,257.14294
TEST_2802,49.21855
TEST_2803,440.18796
TEST_2804,93.88283
TEST_2805,44.5704
TEST_2806,150.66139
TEST_2807,426.102
TEST_2808,384.7021
TEST_2809,213.1528
TEST_2810,249.14275
TEST_2811,570.71704
TEST_2812,54.523327
TEST_2813,215.168
TEST_2814,334.6902
TEST_2815,62.23964
TEST_2816,150.52214
TEST_2817,54.523327
TEST_2818,73.16405
TEST_2819,55.94678
TEST_2820,56.240173
TEST_2821,179.54628
TEST_2822,334.19897
TEST_2823,42.873028
TEST_2824,120.53015
TEST_2825,824.8956
TEST_2826,511.969
TEST_2827,957.0317
TEST_2828,122.69698
TEST_2829,889.8725
TEST_2830,45.55115
TEST_2831,182.02162
TEST_2832,225.1637
TEST_2833,146.08292
TEST_2834,245.40962
TEST_2835,171.1435
TEST_2836,426.102
TEST_2837,102.078285
TEST_2838,435.03247
TEST_2839,210.07419
TEST_2840,305.8261
TEST_2841,130.11537
TEST_2842,1060.4524
TEST_2843,159.50314
TEST_2844,378.0843
TEST_2845,116.69832
TEST_2846,368.0949
TEST_2847,383.4916
TEST_2848,79.45724
TEST_2849,484.73044
TEST_2850,157.70474
TEST_2851,416.1428
TEST_2852,235.06259
TEST_2853,194.9097
TEST_2854,55.71154
TEST_2855,57.14506
TEST_2856,669.1071
TEST_2857,195.3876
TEST_2858,270.15753
TEST_2859,214.70285
TEST_2860,236.01718
TEST_2861,426.8295
TEST_2862,52.223583
TEST_2863,297.69086
TEST_2864,145.68669
TEST_2865,30.246885
TEST_2866,192.64229
TEST_2867,251.0982
TEST_2868,85.71983
TEST_2869,119.063705
TEST_2870,65.259445
TEST_2871,395.132
TEST_2872,206.4168
TEST_2873,537.2657
TEST_2874,936.06305
TEST_2875,63.89785
TEST_2876,51.94416
TEST_2877,1102.8059
TEST_2878,450.39642
TEST_2879,43.169083
TEST_2880,457.31
TEST_2881,39.567867
TEST_2882,331.19846
TEST_2883,147.09396
TEST_2884,70.96854
TEST_2885,379.66763
TEST_2886,477.66757
TEST_2887,422.1536
TEST_2888,194.57152
TEST_2889,29.41548
TEST_2890,907.3327
TEST_2891,138.59106
TEST_2892,184.67471
TEST_2893,307.36072
TEST_2894,237.556
TEST_2895,721.83105
TEST_2896,199.07512
TEST_2897,225.7383
TEST_2898,197.0475
TEST_2899,88.054504
TEST_2900,335.4757
TEST_2901,312.2025
TEST_2902,32.813484
TEST_2903,181.01752
TEST_2904,322.402
TEST_2905,120.94892
TEST_2906,979.1037
TEST_2907,414.99472
TEST_2908,100.091835
TEST_2909,168.14864
TEST_2910,855.5286
TEST_2911,233.57095
TEST_2912,170.38127
TEST_2913,61.712055
TEST_2914,796.1453
TEST_2915,156.73637
TEST_2916,860.4083
TEST_2917,43.7303
TEST_2918,255.6368
TEST_2919,62.782246
TEST_2920,207.71146
TEST_2921,210.03381
TEST_2922,412.899
TEST_2923,465.03036
TEST_2924,25.194323
TEST_2925,238.86667
TEST_2926,282.16617
TEST_2927,182.98021
TEST_2928,144.3133
TEST_2929,246.24226
TEST_2930,182.98021
TEST_2931,109.9722
TEST_2932,313.83258
TEST_2933,182.85976
TEST_2934,57.981964
