ID,수요량
TEST_2935,802.3179
TEST_2936,43.7303
TEST_2937,194.9097
TEST_2938,26.747301
TEST_2939,124.91011
TEST_2940,31.528728
TEST_2941,271.9522
TEST_2942,521.67334
TEST_2943,607.2209
TEST_2944,260.3985
TEST_2945,353.60077
TEST_2946,114.41195
TEST_2947,392.16486
TEST_2948,386.57492
TEST_2949,210.23695
TEST_2950,189.92491
TEST_2951,1378.7594
TEST_2952,162.8217
TEST_2953,40.08242
TEST_2954,54.523327
TEST_2955,610.4646
TEST_2956,922.4732
TEST_2957,322.402
TEST_2958,226.25722
TEST_2959,913.33154
TEST_2960,708.10895
TEST_2961,88.054504
TEST_2962,490.477
TEST_2963,1175.714
TEST_2964,190.80632
TEST_2965,369.1839
TEST_2966,66.79883
TEST_2967,48.290794
TEST_2968,486.0234
TEST_2969,132.98566
TEST_2970,88.054504
TEST_2971,778.6777
TEST_2972,596.2836
TEST_2973,231.50087
TEST_2974,55.296803
TEST_2975,161.56416
TEST_2976,678.4538
TEST_2977,31.232676
TEST_2978,795.8742
TEST_2979,103.103676
TEST_2980,184.05804
TEST_2981,48.382446
TEST_2982,526.50226
TEST_2983,178.7952
TEST_2984,1139.3855
TEST_2985,128.33862
TEST_2986,170.26186
TEST_2987,371.89758
TEST_2988,61.64857
TEST_2989,272.80392
TEST_2990,55.252834
TEST_2991,1236.9678
TEST_2992,227.16345
TEST_2993,54.008774
TEST_2994,50.294327
TEST_2995,130.76237
TEST_2996,110.64243
TEST_2997,218.584
TEST_2998,1677.0033
TEST_2999,167.78651
TEST_3000,93.6705
TEST_3001,256.27484
TEST_3002,255.64142
TEST_3003,31.181665
TEST_3004,985.6425
TEST_3005,70.25288
TEST_3006,41.034634
TEST_3007,-28.94938
TEST_3008,43.450153
TEST_3009,470.33258
TEST_3010,345.2467
TEST_3011,108.45337
TEST_3012,335.4757
TEST_3013,89.06841
TEST_3014,969.76575
TEST_3015,197.17616
TEST_3016,131.03212
TEST_3017,826.91095
TEST_3018,61.64857
TEST_3019,100.03199
TEST_3020,691.5705
TEST_3021,202.07446
TEST_3022,16.670412
TEST_3023,383.4916
TEST_3024,319.7973
TEST_3025,196.46216
TEST_3026,435.03247
TEST_3027,343.74716
TEST_3028,46.618187
TEST_3029,211.96935
TEST_3030,181.73166
TEST_3031,42.873028
TEST_3032,341.9604
TEST_3033,234.0763
TEST_3034,181.00194
TEST_3035,148.41864
TEST_3036,229.81409
TEST_3037,32.181778
TEST_3038,102.19513
TEST_3039,211.65042
TEST_3040,67.30344
TEST_3041,206.78757
TEST_3042,42.882973
TEST_3043,101.54655
TEST_3044,470.33258
TEST_3045,207.80965
TEST_3046,264.70706
TEST_3047,942.5643
TEST_3048,78.499565
TEST_3049,71.94388
TEST_3050,93.408745
TEST_3051,177.9734
TEST_3052,115.08838
TEST_3053,539.3321
TEST_3054,1360.8491
TEST_3055,391.92245
TEST_3056,297.47687
TEST_3057,480.33615
TEST_3058,383.24872
TEST_3059,52.092678
TEST_3060,54.523327
TEST_3061,244.2671
TEST_3062,232.59065
TEST_3063,175.82101
TEST_3064,48.805832
TEST_3065,273.2437
TEST_3066,358.14777
TEST_3067,62.28198
TEST_3068,78.439186
TEST_3069,175.76237
TEST_3070,658.2157
TEST_3071,202.27316
TEST_3072,130.11537
TEST_3073,337.7539
TEST_3074,119.43398
TEST_3075,94.71767
TEST_3076,133.04318
TEST_3077,471.99338
TEST_3078,99.30925
TEST_3079,33.910797
TEST_3080,206.78757
TEST_3081,66.93717
TEST_3082,325.14728
TEST_3083,228.21599
TEST_3084,860.4083
TEST_3085,1059.62
TEST_3086,485.66995
TEST_3087,26.686361
TEST_3088,186.2392
TEST_3089,27.517958
TEST_3090,331.09766
TEST_3091,80.728455
TEST_3092,200.10129
TEST_3093,691.9653
TEST_3094,889.3302
TEST_3095,96.85737
TEST_3096,401.2999
TEST_3097,42.82202
TEST_3098,757.2728
TEST_3099,302.7813
TEST_3100,160.2548
TEST_3101,51.94416
TEST_3102,78.45258
TEST_3103,232.5899
TEST_3104,86.12046
TEST_3105,232.9718
TEST_3106,60.07641
TEST_3107,111.17218
TEST_3108,45.55115
TEST_3109,218.42792
TEST_3110,194.64565
TEST_3111,111.99817
TEST_3112,46.305634
TEST_3113,343.84238
TEST_3114,133.01448
TEST_3115,430.48404
TEST_3116,215.2367
TEST_3117,45.504707
TEST_3118,319.37347
TEST_3119,100.738045
TEST_3120,539.81445
TEST_3121,167.64536
TEST_3122,67.88054
TEST_3123,240.81207
TEST_3124,458.3541
TEST_3125,-14.074283
TEST_3126,195.48978
TEST_3127,62.02829
TEST_3128,108.35287
TEST_3129,54.104572
TEST_3130,156.93794
TEST_3131,335.41357
TEST_3132,71.4831
TEST_3133,179.34724
TEST_3134,98.16064
TEST_3135,96.91138
TEST_3136,297.3241
TEST_3137,286.32513
TEST_3138,254.64317
TEST_3139,132.16046
TEST_3140,43.074554
TEST_3141,53.837383
TEST_3142,402.50983
TEST_3143,145.78024
TEST_3144,25.581636
TEST_3145,1247.6823
TEST_3146,424.6464
TEST_3147,219.83673
TEST_3148,291.6081
TEST_3149,62.51355
TEST_3150,-6.6645236
TEST_3151,55.70354
TEST_3152,182.33246
TEST_3153,65.77122
TEST_3154,352.93564
TEST_3155,65.927826
TEST_3156,27.033419
TEST_3157,97.28669
TEST_3158,177.91797
TEST_3159,129.03343
TEST_3160,618.1738
TEST_3161,227.4311
TEST_3162,97.49699
TEST_3163,54.523327
TEST_3164,286.40573
TEST_3165,527.3473
TEST_3166,80.7111
TEST_3167,245.1346
TEST_3168,183.30025
TEST_3169,320.73404
TEST_3170,148.86673
TEST_3171,167.8433
TEST_3172,286.14447
TEST_3173,1117.2802
TEST_3174,93.53026
TEST_3175,184.73647
TEST_3176,340.25546
TEST_3177,191.56793
TEST_3178,596.4031
TEST_3179,104.034546
TEST_3180,193.99754
TEST_3181,667.65533
TEST_3182,971.4546
TEST_3183,50.294327
TEST_3184,54.104572
TEST_3185,54.523327
TEST_3186,157.79343
TEST_3187,118.67487
TEST_3188,106.47723
TEST_3189,519.7992
TEST_3190,386.5136
TEST_3191,62.794956
TEST_3192,45.181114
TEST_3193,61.64857
TEST_3194,342.99475
TEST_3195,277.6112
TEST_3196,103.54243
TEST_3197,225.1637
TEST_3198,402.8484
TEST_3199,728.21674
TEST_3200,39.996086
TEST_3201,287.36545
TEST_3202,356.55972
TEST_3203,51.103893
TEST_3204,156.96632
TEST_3205,202.03917
TEST_3206,37.578197
TEST_3207,53.883488
TEST_3208,140.40887
TEST_3209,57.945995
TEST_3210,82.093636
TEST_3211,256.8108
TEST_3212,249.02779
TEST_3213,770.72833
TEST_3214,62.82885
TEST_3215,207.14622
TEST_3216,43.29589
TEST_3217,70.96854
TEST_3218,97.70007
TEST_3219,162.22758
TEST_3220,105.30547
TEST_3221,365.58917
TEST_3222,65.68488
TEST_3223,503.3957
TEST_3224,341.82428
TEST_3225,484.84988
TEST_3226,212.06802
TEST_3227,481.04666
TEST_3228,457.8411
TEST_3229,42.873028
TEST_3230,165.26227
TEST_3231,662.57806
TEST_3232,32.58491
TEST_3233,197.16039
TEST_3234,32.62896
TEST_3235,202.61047
TEST_3236,40.5478
TEST_3237,434.50262
TEST_3238,231.89214
TEST_3239,669.1071
TEST_3240,177.49112
TEST_3241,426.44742
TEST_3242,483.73343
TEST_3243,54.523327
TEST_3244,312.68747
TEST_3245,797.73315
TEST_3246,75.71713
TEST_3247,376.55917
TEST_3248,352.35022
TEST_3249,288.15735
TEST_3250,48.382446
TEST_3251,734.9753
TEST_3252,96.438965
TEST_3253,83.71265
TEST_3254,86.17127
TEST_3255,103.4992
TEST_3256,393.83624
TEST_3257,156.97496
TEST_3258,48.42125
TEST_3259,317.05035
TEST_3260,38.521873
TEST_3261,350.8404
TEST_3262,149.40363
TEST_3263,211.96935
TEST_3264,960.0978
TEST_3265,48.6871
TEST_3266,122.69698
TEST_3267,49.636204
TEST_3268,255.96938
TEST_3269,1277.0259
TEST_3270,958.76306
TEST_3271,33.276245
TEST_3272,414.36807
TEST_3273,192.64229
TEST_3274,69.84306
TEST_3275,388.0105
TEST_3276,212.34676
TEST_3277,423.3081
TEST_3278,788.649
TEST_3279,78.57784
TEST_3280,41.89914
TEST_3281,84.98341
TEST_3282,41.53063
TEST_3283,194.9097
TEST_3284,40.48153
TEST_3285,1066.3137
TEST_3286,331.35437
TEST_3287,55.41433
TEST_3288,680.80096
TEST_3289,66.79883
TEST_3290,195.3876
TEST_3291,185.9894
TEST_3292,78.439186
TEST_3293,430.8406
TEST_3294,54.008774
TEST_3295,47.517242
TEST_3296,791.88605
TEST_3297,583.2278
TEST_3298,690.19293
TEST_3299,666.3463
TEST_3300,206.90889
TEST_3301,343.74588
TEST_3302,80.95854
TEST_3303,373.30585
TEST_3304,61.64857
TEST_3305,292.27472
TEST_3306,214.32411
TEST_3307,337.7539
TEST_3308,195.48547
TEST_3309,197.63188
TEST_3310,178.7952
TEST_3311,167.99129
TEST_3312,179.54628
TEST_3313,96.91138
TEST_3314,458.78085
TEST_3315,84.75923
TEST_3316,77.95481
TEST_3317,65.27392
TEST_3318,156.97496
TEST_3319,383.46616
TEST_3320,796.47925
TEST_3321,93.02631
TEST_3322,343.74716
TEST_3323,186.97612
TEST_3324,34.68675
TEST_3325,108.48603
TEST_3326,362.946
TEST_3327,462.57626
TEST_3328,218.74875
TEST_3329,438.04355
TEST_3330,56.942207
TEST_3331,402.15042
TEST_3332,182.98021
TEST_3333,59.28214
TEST_3334,100.70415
TEST_3335,224.39453
TEST_3336,368.75323
TEST_3337,220.69533
TEST_3338,457.42673
TEST_3339,66.52119
TEST_3340,691.2612
TEST_3341,316.72214
TEST_3342,385.19095
TEST_3343,54.523327
TEST_3344,311.28677
TEST_3345,124.477165
TEST_3346,177.8119
TEST_3347,263.82782
TEST_3348,51.11159
TEST_3349,54.523327
TEST_3350,184.7166
TEST_3351,59.11712
TEST_3352,394.99826
TEST_3353,174.47943
TEST_3354,257.88403
TEST_3355,86.53874
TEST_3356,372.87952
TEST_3357,50.008232
TEST_3358,294.26978
TEST_3359,58.25586
TEST_3360,263.82782
TEST_3361,196.74286
TEST_3362,657.5708
TEST_3363,42.547253
TEST_3364,128.18384
TEST_3365,320.8535
TEST_3366,58.768955
TEST_3367,255.94615
TEST_3368,133.83972
TEST_3369,245.89435
TEST_3370,245.50328
TEST_3371,242.2757
TEST_3372,188.02136
TEST_3373,328.14532
TEST_3374,168.15
TEST_3375,90.02614
TEST_3376,98.24878
TEST_3377,1400.2056
TEST_3378,977.9327
TEST_3379,190.8782
TEST_3380,-65.82888
TEST_3381,54.008774
TEST_3382,54.523327
TEST_3383,176.76529
TEST_3384,356.18933
TEST_3385,606.32983
TEST_3386,105.29086
TEST_3387,234.86903
TEST_3388,174.59583
TEST_3389,37.578197
TEST_3390,108.81171
TEST_3391,101.076836
TEST_3392,31.528728
TEST_3393,207.841
TEST_3394,281.35516
TEST_3395,149.4562
TEST_3396,424.90762
TEST_3397,327.72302
TEST_3398,39.471233
TEST_3399,178.25339
TEST_3400,66.81775
TEST_3401,79.79115
TEST_3402,186.60695
TEST_3403,138.46136
TEST_3404,73.513176
TEST_3405,327.51584
TEST_3406,256.61978
TEST_3407,388.6759
TEST_3408,169.47462
TEST_3409,139.75171
TEST_3410,57.095
TEST_3411,244.97945
TEST_3412,39.970657
TEST_3413,64.22344
TEST_3414,64.25014
TEST_3415,215.868
TEST_3416,176.18587
TEST_3417,296.2704
TEST_3418,534.177
TEST_3419,115.7739
TEST_3420,135.7777
TEST_3421,176.60385
TEST_3422,358.51773
TEST_3423,78.439186
TEST_3424,64.42649
TEST_3425,143.87917
TEST_3426,187.66287
TEST_3427,24.38834
TEST_3428,122.68837
TEST_3429,386.84424
TEST_3430,50.008232
TEST_3431,199.62495
TEST_3432,207.30086
TEST_3433,715.0791
TEST_3434,885.0387
TEST_3435,200.72665
TEST_3436,98.7045
TEST_3437,-2.3988318
TEST_3438,70.25288
TEST_3439,252.70592
TEST_3440,226.52885
TEST_3441,165.95413
TEST_3442,1744.3171
TEST_3443,195.48598
TEST_3444,42.882973
TEST_3445,49.631134
TEST_3446,196.16412
TEST_3447,62.744247
TEST_3448,139.97676
TEST_3449,122.66554
TEST_3450,43.499508
TEST_3451,387.42426
TEST_3452,42.36842
TEST_3453,108.826454
TEST_3454,346.9992
TEST_3455,36.770245
TEST_3456,76.55627
TEST_3457,189.1212
TEST_3458,206.94315
TEST_3459,163.57033
TEST_3460,49.54194
TEST_3461,245.1346
TEST_3462,133.59258
TEST_3463,79.06493
TEST_3464,315.24442
TEST_3465,188.89825
TEST_3466,176.76529
TEST_3467,94.10656
TEST_3468,124.56194
TEST_3469,-2.3988318
TEST_3470,207.78128
TEST_3471,391.86407
TEST_3472,255.56789
TEST_3473,192.64229
TEST_3474,121.1489
TEST_3475,522.0594
TEST_3476,208.10251
TEST_3477,184.29349
TEST_3478,7.9454923
TEST_3479,382.96072
TEST_3480,112.3784
TEST_3481,62.719597
TEST_3482,11.241658
TEST_3483,765.1805
TEST_3484,569.0757
TEST_3485,52.180645
TEST_3486,130.52084
TEST_3487,163.36397
TEST_3488,688.791
TEST_3489,45.55115
TEST_3490,97.28669
TEST_3491,191.51962
TEST_3492,482.08548
TEST_3493,302.05673
TEST_3494,94.3631
TEST_3495,619.54877
TEST_3496,107.687935
TEST_3497,177.82175
TEST_3498,491.4573
TEST_3499,98.33181
TEST_3500,96.318306
TEST_3501,984.7863
TEST_3502,211.51163
TEST_3503,724.6662
TEST_3504,220.69533
TEST_3505,45.69211
TEST_3506,126.031105
TEST_3507,45.55115
TEST_3508,393.59772
TEST_3509,421.71875
TEST_3510,75.77893
TEST_3511,173.64043
TEST_3512,55.71154
TEST_3513,66.79883
TEST_3514,88.981834
TEST_3515,173.9326
TEST_3516,244.62437
TEST_3517,68.49358
TEST_3518,302.2298
TEST_3519,191.3022
TEST_3520,174.59885
TEST_3521,547.6662
TEST_3522,51.63644
TEST_3523,243.65613
TEST_3524,93.53185
TEST_3525,119.32949
TEST_3526,118.733955
TEST_3527,36.611755
TEST_3528,245.1346
TEST_3529,18.097351
TEST_3530,90.857635
TEST_3531,371.24368
TEST_3532,402.34555
TEST_3533,244.0672
TEST_3534,40.028572
TEST_3535,37.804688
TEST_3536,78.439186
TEST_3537,49.41191
TEST_3538,221.99539
TEST_3539,660.357
TEST_3540,15.3930645
TEST_3541,430.8406
TEST_3542,495.90845
TEST_3543,91.097595
TEST_3544,31.181665
TEST_3545,1276.2805
TEST_3546,37.594456
TEST_3547,218.584
TEST_3548,273.54178
TEST_3549,35.601097
TEST_3550,51.94416
TEST_3551,140.31717
TEST_3552,210.23695
TEST_3553,510.57343
TEST_3554,130.11537
TEST_3555,185.86842
TEST_3556,90.919495
TEST_3557,170.38127
TEST_3558,242.79721
TEST_3559,251.2243
TEST_3560,38.159325
TEST_3561,213.48442
TEST_3562,60.06161
TEST_3563,48.713943
TEST_3564,186.11978
TEST_3565,30.46037
TEST_3566,45.109486
TEST_3567,370.3007
TEST_3568,1142.3313
TEST_3569,470.32748
TEST_3570,402.53558
TEST_3571,44.926006
TEST_3572,215.42021
TEST_3573,192.75685
TEST_3574,230.50697
TEST_3575,479.4798
TEST_3576,344.42017
TEST_3577,318.52814
TEST_3578,71.91445
TEST_3579,209.012
TEST_3580,165.35474
TEST_3581,241.25528
TEST_3582,273.96454
TEST_3583,186.2392
TEST_3584,652.46344
TEST_3585,200.72665
TEST_3586,51.11159
TEST_3587,187.22455
TEST_3588,74.86946
TEST_3589,170.91252
TEST_3590,268.49567
TEST_3591,122.225204
TEST_3592,104.40068
TEST_3593,70.46249
TEST_3594,54.87713
TEST_3595,39.15832
TEST_3596,34.245834
TEST_3597,175.94043
TEST_3598,210.27164
TEST_3599,1141.9592
TEST_3600,39.996086
TEST_3601,35.48244
TEST_3602,170.80853
TEST_3603,291.6081
TEST_3604,213.78542
TEST_3605,183.80133
TEST_3606,96.318306
TEST_3607,186.18372
TEST_3608,205.99718
TEST_3609,74.8588
TEST_3610,29.41548
TEST_3611,399.29654
TEST_3612,609.4069
TEST_3613,425.26395
TEST_3614,1271.1785
TEST_3615,294.06534
TEST_3616,150.70247
TEST_3617,105.724236
TEST_3618,329.86383
TEST_3619,196.26483
TEST_3620,62.23964
TEST_3621,335.29413
TEST_3622,365.32404
TEST_3623,50.369896
TEST_3624,51.63644
TEST_3625,29.910915
TEST_3626,121.80746
TEST_3627,395.132
TEST_3628,315.79422
TEST_3629,707.4308
TEST_3630,267.20416
TEST_3631,35.48244
TEST_3632,185.7728
TEST_3633,68.525215
TEST_3634,256.01575
TEST_3635,70.46249
TEST_3636,89.22021
TEST_3637,173.65623
TEST_3638,673.981
TEST_3639,549.4703
TEST_3640,96.39958
TEST_3641,172.70674
TEST_3642,282.27832
TEST_3643,217.26855
TEST_3644,653.0107
TEST_3645,206.37477
TEST_3646,50.980225
TEST_3647,127.19488
TEST_3648,53.883488
TEST_3649,86.290695
TEST_3650,65.992
TEST_3651,114.948265
TEST_3652,145.77036
TEST_3653,941.5721
TEST_3654,1167.6151
TEST_3655,597.1914
TEST_3656,289.72836
TEST_3657,267.56323
TEST_3658,193.62677
TEST_3659,1243.2043
TEST_3660,181.73166
TEST_3661,424.32602
TEST_3662,272.2959
TEST_3663,531.84644
TEST_3664,112.586525
TEST_3665,384.15796
TEST_3666,43.169083
TEST_3667,1283.9181
TEST_3668,196.6716
TEST_3669,243.61214
TEST_3670,66.423294
TEST_3671,108.826454
TEST_3672,694.62244
TEST_3673,184.26057
TEST_3674,88.350494
TEST_3675,93.63165
TEST_3676,24.90978
TEST_3677,144.2333
TEST_3678,1018.6366
TEST_3679,311.62836
TEST_3680,105.21129
TEST_3681,52.223583
TEST_3682,84.41475
TEST_3683,186.2392
TEST_3684,28.067802
TEST_3685,108.94588
TEST_3686,117.17056
TEST_3687,129.16824
TEST_3688,33.06108
TEST_3689,344.5038
TEST_3690,65.951965
TEST_3691,442.36844
TEST_3692,360.38068
TEST_3693,706.9294
TEST_3694,425.5399
TEST_3695,474.52097
TEST_3696,335.86642
TEST_3697,249.28664
TEST_3698,181.00194
TEST_3699,417.70215
TEST_3700,48.290794
TEST_3701,168.30011
TEST_3702,47.517242
TEST_3703,32.181778
TEST_3704,66.51747
TEST_3705,127.942894
TEST_3706,502.89578
TEST_3707,78.439186
TEST_3708,200.34306
TEST_3709,344.5038
TEST_3710,113.78857
TEST_3711,45.504707
TEST_3712,596.4697
TEST_3713,402.50983
TEST_3714,229.31445
TEST_3715,402.50983
TEST_3716,121.99284
TEST_3717,282.11093
TEST_3718,370.56924
TEST_3719,281.99808
TEST_3720,366.9991
TEST_3721,33.910797
TEST_3722,54.116787
TEST_3723,687.53674
TEST_3724,439.12772
TEST_3725,72.26954
TEST_3726,37.568993
TEST_3727,157.48476
TEST_3728,179.54628
TEST_3729,678.8106
TEST_3730,462.75632
TEST_3731,298.3739
TEST_3732,216.57564
TEST_3733,46.860912
TEST_3734,276.56232
TEST_3735,63.3989
TEST_3736,71.560394
TEST_3737,54.523327
TEST_3738,259.3134
TEST_3739,146.37712
TEST_3740,149.40363
TEST_3741,63.89785
TEST_3742,173.64043
TEST_3743,259.3134
TEST_3744,23.842081
TEST_3745,607.15955
TEST_3746,603.29285
TEST_3747,626.0293
TEST_3748,51.71541
TEST_3749,924.9806
TEST_3750,133.59258
TEST_3751,59.47911
TEST_3752,538.74066
TEST_3753,269.8524
TEST_3754,953.2191
TEST_3755,188.56445
TEST_3756,186.86197
TEST_3757,16.867765
TEST_3758,52.86301
TEST_3759,65.927826
TEST_3760,294.11136
TEST_3761,296.3262
TEST_3762,61.64857
TEST_3763,482.87317
TEST_3764,54.008774
TEST_3765,94.40979
TEST_3766,174.92635
TEST_3767,276.68176
TEST_3768,82.93007
TEST_3769,122.69698
TEST_3770,15.2068405
TEST_3771,55.70354
TEST_3772,62.02829
TEST_3773,0.6660294
TEST_3774,189.87679
TEST_3775,64.42649
TEST_3776,390.35135
TEST_3777,44.926006
TEST_3778,198.6886
TEST_3779,322.402
TEST_3780,675.51514
TEST_3781,45.790817
TEST_3782,28.262335
TEST_3783,123.42259
TEST_3784,289.72488
TEST_3785,187.23125
TEST_3786,206.48615
TEST_3787,143.58263
TEST_3788,177.15462
TEST_3789,112.3784
TEST_3790,463.4034
TEST_3791,670.65027
TEST_3792,361.96838
TEST_3793,73.9753
TEST_3794,181.9022
TEST_3795,924.9806
TEST_3796,252.76054
TEST_3797,49.21855
TEST_3798,69.80855
TEST_3799,220.69533
TEST_3800,1.9716262
TEST_3801,706.73
TEST_3802,200.10129
TEST_3803,179.43436
TEST_3804,373.88962
TEST_3805,134.81413
TEST_3806,218.42792
TEST_3807,478.54468
TEST_3808,51.63644
TEST_3809,213.90483
TEST_3810,365.39706
TEST_3811,57.14506
TEST_3812,670.00464
TEST_3813,391.23456
TEST_3814,465.1498
TEST_3815,54.523327
TEST_3816,651.27277
TEST_3817,152.60344
TEST_3818,-24.980389
TEST_3819,176.38101
TEST_3820,113.31312
TEST_3821,50.008232
TEST_3822,186.56113
TEST_3823,1080.7743
TEST_3824,201.88455
TEST_3825,56.240173
TEST_3826,82.08765
TEST_3827,51.63644
TEST_3828,233.05263
TEST_3829,338.40387
TEST_3830,226.27272
TEST_3831,147.14792
TEST_3832,54.951874
TEST_3833,31.528728
TEST_3834,54.008774
TEST_3835,367.07776
TEST_3836,210.36992
TEST_3837,207.05035
TEST_3838,189.61375
TEST_3839,242.79721
TEST_3840,329.8045
TEST_3841,245.1346
TEST_3842,310.76163
TEST_3843,61.64857
TEST_3844,49.073917
TEST_3845,73.41452
TEST_3846,575.1288
TEST_3847,367.37866
TEST_3848,71.94763
TEST_3849,117.52787
TEST_3850,191.062
TEST_3851,387.8463
TEST_3852,188.97083
TEST_3853,272.80392
TEST_3854,373.88962
TEST_3855,38.38766
TEST_3856,94.11247
TEST_3857,113.22136
TEST_3858,239.71683
TEST_3859,168.55571
TEST_3860,429.92102
TEST_3861,179.78899
TEST_3862,107.687935
TEST_3863,710.23047
TEST_3864,218.03403
TEST_3865,24.90978
TEST_3866,704.9055
TEST_3867,410.6369
TEST_3868,273.44586
TEST_3869,194.6592
TEST_3870,192.27159
TEST_3871,190.43555
TEST_3872,862.05756
TEST_3873,178.36981
TEST_3874,54.008774
TEST_3875,505.04187
TEST_3876,140.40887
TEST_3877,205.85971
TEST_3878,189.6797
TEST_3879,141.02768
TEST_3880,179.12633
TEST_3881,405.34872
TEST_3882,166.70372
TEST_3883,96.45131
TEST_3884,313.33267
TEST_3885,236.52707
TEST_3886,784.89087
TEST_3887,188.02136
TEST_3888,43.169083
TEST_3889,93.53026
TEST_3890,102.17708
TEST_3891,86.141266
TEST_3892,66.79883
TEST_3893,882.4876
TEST_3894,135.73096
TEST_3895,220.69533
TEST_3896,209.05498
TEST_3897,360.02505
TEST_3898,112.22184
TEST_3899,40.60509
TEST_3900,28.268366
TEST_3901,420.9904
TEST_3902,121.1489
TEST_3903,489.45422
TEST_3904,367.50012
TEST_3905,239.2289
TEST_3906,86.31298
TEST_3907,1219.0798
TEST_3908,288.3351
TEST_3909,103.9086
TEST_3910,930.7933
TEST_3911,383.4916
TEST_3912,137.42868
TEST_3913,1084.1478
TEST_3914,385.4827
